prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    assert(A.size() == M * K);\n    assert(B.size() == K * N);\n    C.assign(M * N, 0.0);\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        for (size_t j = 0; j < N; ++j) {\n            double sum = 0.0;\n            for (size_t k = 0; k < K; ++k) {\n                sum += A[i * K + k] * B[k * N + j];\n            }\n            C[i * N + j] = sum;\n        }\n    });\n}",True,True,0.0056748328,46,N/A,,,,,7.242382526397705,1.0,True,True,0.0183395024,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    assert(A.size() == M * K);\n    assert(B.size() == K * N);\n    C.assign(M * N, 0.0);\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        for (size_t j = 0; j < N; ++j) {\n            double sum = 0.0;\n            for (size_t k = 0; k < K; ++k) {\n                sum += A[i * K + k] * B[k * N + j];\n            }\n            C[i * N + j] = sum;\n        }\n    });\n}",True,True,0.0056748328,46,N/A,,,,,7.242382526397705,2.0,True,True,0.0092032392,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    assert(A.size() == M * K);\n    assert(B.size() == K * N);\n    C.assign(M * N, 0.0);\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        for (size_t j = 0; j < N; ++j) {\n            double sum = 0.0;\n            for (size_t k = 0; k < K; ++k) {\n                sum += A[i * K + k] * B[k * N + j];\n            }\n            C[i * N + j] = sum;\n        }\n    });\n}",True,True,0.0056748328,46,N/A,,,,,7.242382526397705,3.0,True,True,0.0048096376,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    assert(A.size() == M * K);\n    assert(B.size() == K * N);\n    C.assign(M * N, 0.0);\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        for (size_t j = 0; j < N; ++j) {\n            double sum = 0.0;\n            for (size_t k = 0; k < K; ++k) {\n                sum += A[i * K + k] * B[k * N + j];\n            }\n            C[i * N + j] = sum;\n        }\n    });\n}",True,True,0.0056748328,46,N/A,,,,,7.242382526397705,4.0,True,True,0.0029084262,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    // C must be pre-sized to M*N\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        for (size_t j = 0; j < N; ++j) {\n            double sum = 0.0;\n            size_t const arow = i * K;\n            size_t const bcol = j;\n            for (size_t k = 0; k < K; ++k) {\n                sum += A[arow + k] * B[k * N + bcol];\n            }\n            C[i * N + j] = sum;\n        }\n    });\n}",True,True,0.0035516418,47,N/A,,,,,9.745850324630737,0.0,True,True,0.0338718996,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    // C must be pre-sized to M*N\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        for (size_t j = 0; j < N; ++j) {\n            double sum = 0.0;\n            size_t const arow = i * K;\n            size_t const bcol = j;\n            for (size_t k = 0; k < K; ++k) {\n                sum += A[arow + k] * B[k * N + bcol];\n            }\n            C[i * N + j] = sum;\n        }\n    });\n}",True,True,0.0035516418,47,N/A,,,,,9.745850324630737,1.0,True,True,0.0176924836,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    // C must be pre-sized to M*N\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        for (size_t j = 0; j < N; ++j) {\n            double sum = 0.0;\n            size_t const arow = i * K;\n            size_t const bcol = j;\n            for (size_t k = 0; k < K; ++k) {\n                sum += A[arow + k] * B[k * N + bcol];\n            }\n            C[i * N + j] = sum;\n        }\n    });\n}",True,True,0.0035516418,47,N/A,,,,,9.745850324630737,2.0,True,True,0.008255382,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    // C must be pre-sized to M*N\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        for (size_t j = 0; j < N; ++j) {\n            double sum = 0.0;\n            size_t const arow = i * K;\n            size_t const bcol = j;\n            for (size_t k = 0; k < K; ++k) {\n                sum += A[arow + k] * B[k * N + bcol];\n            }\n            C[i * N + j] = sum;\n        }\n    });\n}",True,True,0.0035516418,47,N/A,,,,,9.745850324630737,3.0,True,True,0.0046064468,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    // C must be pre-sized to M*N\n    hpx::for_loop(hpx::execution::par, size_t(0), M, [&](size_t i) {\n        for (size_t j = 0; j < N; ++j) {\n            double sum = 0.0;\n            size_t const arow = i * K;\n            size_t const bcol = j;\n            for (size_t k = 0; k < K; ++k) {\n                sum += A[arow + k] * B[k * N + bcol];\n            }\n            C[i * N + j] = sum;\n        }\n    });\n}",True,True,0.0035516418,47,N/A,,,,,9.745850324630737,4.0,True,True,0.0026873178,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    C.assign(M * N, 0.0);\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M * N, [&](size_t idx) {\n        size_t i = idx / N;\n        size_t j = idx % N;\n\n        double sum = 0.0;\n        size_t a_row = i * K;\n        for (size_t k = 0; k < K; ++k) {\n            sum += A[a_row + k] * B[k * N + j];\n        }\n        C[idx] = sum;\n    });\n}",True,True,0.0056659746,48,N/A,,,,,6.925304889678955,0.0,True,True,0.034608635,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    C.assign(M * N, 0.0);\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M * N, [&](size_t idx) {\n        size_t i = idx / N;\n        size_t j = idx % N;\n\n        double sum = 0.0;\n        size_t a_row = i * K;\n        for (size_t k = 0; k < K; ++k) {\n            sum += A[a_row + k] * B[k * N + j];\n        }\n        C[idx] = sum;\n    });\n}",True,True,0.0056659746,48,N/A,,,,,6.925304889678955,1.0,True,True,0.0177168936,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    C.assign(M * N, 0.0);\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M * N, [&](size_t idx) {\n        size_t i = idx / N;\n        size_t j = idx % N;\n\n        double sum = 0.0;\n        size_t a_row = i * K;\n        for (size_t k = 0; k < K; ++k) {\n            sum += A[a_row + k] * B[k * N + j];\n        }\n        C[idx] = sum;\n    });\n}",True,True,0.0056659746,48,N/A,,,,,6.925304889678955,2.0,True,True,0.0087272246,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    C.assign(M * N, 0.0);\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M * N, [&](size_t idx) {\n        size_t i = idx / N;\n        size_t j = idx % N;\n\n        double sum = 0.0;\n        size_t a_row = i * K;\n        for (size_t k = 0; k < K; ++k) {\n            sum += A[a_row + k] * B[k * N + j];\n        }\n        C[idx] = sum;\n    });\n}",True,True,0.0056659746,48,N/A,,,,,6.925304889678955,3.0,True,True,0.004585453,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    C.assign(M * N, 0.0);\n\n    hpx::for_loop(hpx::execution::par, size_t(0), M * N, [&](size_t idx) {\n        size_t i = idx / N;\n        size_t j = idx % N;\n\n        double sum = 0.0;\n        size_t a_row = i * K;\n        for (size_t k = 0; k < K; ++k) {\n            sum += A[a_row + k] * B[k * N + j];\n        }\n        C[idx] = sum;\n    });\n}",True,True,0.0056659746,48,N/A,,,,,6.925304889678955,4.0,True,True,0.0028476638,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"{\n    if (C.size() != M * N) C.assign(M * N, 0.0);\n    else std::fill(C.begin(), C.end(), 0.0);\n\n    hpx::for_loop(hpx::execution::par, std::size_t(0), M * N, [&](std::size_t idx) {\n        std::size_t i = idx / N;\n        std::size_t j = idx % N;\n\n        double sum = 0.0;\n        std::size_t a_base = i * K;\n        for (std::size_t k = 0; k < K; ++k) {\n            sum += A[a_base + k] * B[k * N + j];\n        }\n        C[idx] = sum;\n    });\n}",False,True,,49,N/A,,,,,12.256072282791138,,,,,
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    auto first = hpx::util::counting_iterator<std::size_t>(0);\n    auto last = first + M * N;\n\n    hpx::ranges::for_each(hpx::execution::par, first, last,\n        [&](std::size_t idx) {\n            std::size_t i = idx / N;\n            std::size_t j = idx % N;\n\n            double sum = 0.0;\n            std::size_t arow = i * K;\n            for (std::size_t k = 0; k < K; ++k) {\n                sum += A[arow + k] * B[k * N + j];\n            }\n            C[idx] = sum;\n        });\n}",True,True,0.0056759294,50,N/A,,,,,18.559712171554565,0.0,True,True,0.0333498204,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    auto first = hpx::util::counting_iterator<std::size_t>(0);\n    auto last = first + M * N;\n\n    hpx::ranges::for_each(hpx::execution::par, first, last,\n        [&](std::size_t idx) {\n            std::size_t i = idx / N;\n            std::size_t j = idx % N;\n\n            double sum = 0.0;\n            std::size_t arow = i * K;\n            for (std::size_t k = 0; k < K; ++k) {\n                sum += A[arow + k] * B[k * N + j];\n            }\n            C[idx] = sum;\n        });\n}",True,True,0.0056759294,50,N/A,,,,,18.559712171554565,1.0,True,True,0.0174244612,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    auto first = hpx::util::counting_iterator<std::size_t>(0);\n    auto last = first + M * N;\n\n    hpx::ranges::for_each(hpx::execution::par, first, last,\n        [&](std::size_t idx) {\n            std::size_t i = idx / N;\n            std::size_t j = idx % N;\n\n            double sum = 0.0;\n            std::size_t arow = i * K;\n            for (std::size_t k = 0; k < K; ++k) {\n                sum += A[arow + k] * B[k * N + j];\n            }\n            C[idx] = sum;\n        });\n}",True,True,0.0056759294,50,N/A,,,,,18.559712171554565,2.0,True,True,0.0088165892,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    auto first = hpx::util::counting_iterator<std::size_t>(0);\n    auto last = first + M * N;\n\n    hpx::ranges::for_each(hpx::execution::par, first, last,\n        [&](std::size_t idx) {\n            std::size_t i = idx / N;\n            std::size_t j = idx % N;\n\n            double sum = 0.0;\n            std::size_t arow = i * K;\n            for (std::size_t k = 0; k < K; ++k) {\n                sum += A[arow + k] * B[k * N + j];\n            }\n            C[idx] = sum;\n        });\n}",True,True,0.0056759294,50,N/A,,,,,18.559712171554565,3.0,True,True,0.0045161068,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    auto first = hpx::util::counting_iterator<std::size_t>(0);\n    auto last = first + M * N;\n\n    hpx::ranges::for_each(hpx::execution::par, first, last,\n        [&](std::size_t idx) {\n            std::size_t i = idx / N;\n            std::size_t j = idx % N;\n\n            double sum = 0.0;\n            std::size_t arow = i * K;\n            for (std::size_t k = 0; k < K; ++k) {\n                sum += A[arow + k] * B[k * N + j];\n            }\n            C[idx] = sum;\n        });\n}",True,True,0.0056759294,50,N/A,,,,,18.559712171554565,4.0,True,True,0.0026647974,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    C.resize(M * N);\n    hpx::for_loop(hpx::execution::par, size_t(0), M * N, [&](size_t idx) {\n        size_t i = idx / N;\n        size_t j = idx % N;\n        double sum = 0.0;\n        for (size_t k = 0; k < K; ++k)\n            sum += A[i * K + k] * B[k * N + j];\n        C[idx] = sum;\n    });\n}",True,True,0.0056632774,51,N/A,,,,,9.575227737426758,0.0,True,True,0.0328676998,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    C.resize(M * N);\n    hpx::for_loop(hpx::execution::par, size_t(0), M * N, [&](size_t idx) {\n        size_t i = idx / N;\n        size_t j = idx % N;\n        double sum = 0.0;\n        for (size_t k = 0; k < K; ++k)\n            sum += A[i * K + k] * B[k * N + j];\n        C[idx] = sum;\n    });\n}",True,True,0.0056632774,51,N/A,,,,,9.575227737426758,1.0,True,True,0.016845116,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Multiply the matrix A by the matrix B. Store the results in the matrix C.\n   A is an MxK matrix, B is a KxN matrix, and C is a MxN matrix. The matrices are stored in row-major.\n   Use HPX to compute in parallel. Assume HPX has already been initialized.\n   Example:\n\n   input: A=[[1, -1, 2], [0, -2, 1]] B=[[4, 1], [-1, 0], [2, 2]]\n   output: C=[[9, 5], [4, 2]]\n*/\nvoid gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {",02_dense_la_gemm,dense_la,cpp,hpx,0.2,0.95,True,2048,False,"void gemm(std::vector<double> const& A, std::vector<double> const& B, std::vector<double> &C, size_t M, size_t K, size_t N) {\n    C.resize(M * N);\n    hpx::for_loop(hpx::execution::par, size_t(0), M * N, [&](size_t idx) {\n        size_t i = idx / N;\n        size_t j = idx % N;\n        double sum = 0.0;\n        for (size_t k = 0; k < K; ++k)\n            sum += A[i * K + k] * B[k * N + j];\n        C[idx] = sum;\n    });\n}",True,True,0.0056632774,51,N/A,,,,,9.575227737426758,2.0,True,True,0.0087082748,4.0
